291.638116,-0.054337,-0.380356,-0.090561
291.648151,-0.108673,-0.271683,-0.163010
291.658262,-0.181122,-0.072449,-0.362244
291.668317,-0.126785,0.108673,-0.326019
291.678377,-0.054337,0.181122,-0.217346
291.688496,-0.036224,0.199234,-0.181122
291.698503,-0.018112,0.235458,-0.181122
291.708571,0.036224,0.271683,-0.235458
291.718667,0.036224,0.307907,-0.326019
291.728590,0.072449,0.380356,-0.434692
291.738769,0.054337,0.507141,-0.543365
291.748934,-0.018112,0.978058,-0.633926
291.758868,-0.072449,1.467087,-0.833160
291.768957,-0.090561,1.883667,-1.231628
291.778890,-0.072449,2.245911,-1.865555
291.789114,0.253571,2.318359,-2.300247
291.799206,1.032394,2.318359,-1.394638
291.809257,1.231628,1.865555,-0.851273
291.819269,0.905609,1.104843,-0.760712
291.829204,0.525253,0.688263,-1.014282
291.839377,0.163010,0.597702,-1.213516
291.849436,-0.253571,0.633926,-1.177292
291.859466,-0.525253,0.633926,-0.978058
291.869580,-0.652039,0.561478,-0.796936
291.879664,-0.561478,0.688263,-0.670151
291.889663,-0.307907,1.050507,-0.615814
291.899747,-0.126785,1.611984,-0.652039
291.909700,0.126785,2.318359,-0.670151
291.919863,0.615814,2.318359,-0.579590
291.930007,0.688263,2.245911,-0.326019
291.940014,0.235458,0.923721,-0.090561
291.950083,0.326019,0.235458,0.489029
291.959987,0.561478,-0.108673,0.815048
291.970199,0.434692,-0.235458,0.561478
291.980375,0.217346,-0.163010,0.253571
291.990308,0.144897,0.108673,0.036224
292.000280,0.054337,1.104843,-0.543365
292.010329,0.108673,1.412750,-0.163010
292.021487,0.163010,1.485199,0.036224
292.031642,0.126785,1.738770,0.326019
292.041780,0.036224,2.318359,0.344131
292.052000,-0.344131,2.318359,0.561478
292.061541,-0.597702,2.318359,0.507141
292.072201,-0.561478,1.974228,0.163010
292.082329,-0.597702,1.231628,-0.796936
292.092480,-0.742599,0.996170,-1.575760
292.102610,-0.543365,0.815048,-1.702545
292.112750,-0.199234,0.652039,-1.467087
292.122465,-0.018112,0.633926,-1.104843
292.132123,0.072449,0.452805,-0.724487
292.143089,0.018112,0.199234,-0.289795
292.152547,-0.072449,0.090561,0.163010
292.162580,-0.072449,0.072449,0.289795
292.173412,-0.036224,-0.054337,0.271683
292.183596,-0.018112,-0.090561,0.307907
292.193896,-0.036224,-0.126785,0.434692
292.203930,-0.018112,-0.144897,0.561478
292.214072,0.018112,-0.163010,0.615814
292.224198,0.090561,-0.181122,0.561478
292.234349,0.126785,-0.126785,0.470917
292.244514,0.217346,-0.108673,0.434692
292.254692,0.326019,-0.108673,0.307907
292.264824,0.307907,-0.054337,0.181122
292.274941,0.253571,0.018112,0.090561
292.285126,0.235458,0.054337,0.054337
292.295237,0.217346,0.126785,0.018112
292.305431,0.217346,0.217346,-0.018112
292.315687,0.235458,0.307907,-0.036224
292.325678,0.072449,0.199234,-0.018112
292.335743,-0.018112,0.181122,0.054337
292.346028,0.217346,2.318359,0.217346
292.356344,-0.036224,2.318359,-0.108673
292.366375,-0.434692,2.318359,-0.489029
292.376523,-0.326019,2.046677,-0.742599
292.386669,-0.199234,1.666321,-1.141068
292.396798,-0.307907,1.285965,-1.630096
292.406913,-0.597702,0.905609,-1.503311
292.417154,-0.778824,0.923721,-1.050507
292.427226,-0.724487,1.086731,-0.688263
292.437335,-0.615814,1.249741,-0.416580
292.447480,-0.434692,1.394638,-0.271683
292.457663,-0.199234,1.503311,-0.253571
292.467801,0.090561,1.448975,-0.108673
292.477935,0.144897,1.340302,0.072449
292.488078,0.217346,1.195404,0.108673
292.498212,0.253571,1.032394,0.108673
292.508336,0.289795,0.833160,0.072449
292.518489,0.217346,0.489029,-0.036224
292.528634,0.181122,0.416580,-0.090561
292.538772,0.108673,0.380356,-0.144897
292.548911,0.054337,0.289795,-0.126785
292.559198,0.036224,0.307907,-0.072449
292.569238,-0.036224,0.416580,-0.036224
292.579378,-0.072449,0.507141,0.108673
292.589505,-0.144897,0.652039,0.181122
292.599633,-0.199234,1.195404,0.307907
292.609830,-0.199234,1.774994,0.525253
292.619436,-0.163010,2.119125,0.706375
292.629192,-0.181122,2.318359,0.688263
292.640230,-0.054337,2.318359,0.615814
292.649981,0.126785,2.318359,0.579590
292.659622,0.253571,2.318359,0.470917
292.669646,0.416580,2.318359,0.326019
292.680694,0.887497,2.318359,0.289795
292.690930,1.141068,2.119125,0.326019
292.700959,1.122955,2.010452,0.144897
292.711116,0.778824,1.901779,-0.072449
292.721245,0.525253,1.648209,-0.181122
292.731381,0.434692,1.412750,-0.253571
292.741500,0.362244,1.285965,-0.398468
292.751648,0.199234,1.086731,-0.561478
292.761849,0.054337,0.887497,-0.688263
292.771973,0.054337,0.688263,-0.561478
292.782124,0.126785,0.525253,-0.235458
292.792256,0.163010,0.470917,0.090561
292.802416,0.144897,0.380356,0.181122
292.812540,0.108673,0.380356,0.434692
292.822699,-0.054337,0.470917,0.706375
292.832854,-0.126785,0.489029,0.796936
292.842998,-0.199234,0.470917,0.742599
292.853137,-0.289795,0.380356,0.615814
292.863322,-0.398468,0.199234,0.380356
292.873452,-0.489029,0.181122,0.326019
292.883602,-0.525253,0.181122,0.307907
292.893794,-0.561478,0.217346,0.326019
292.904032,-0.633926,0.235458,0.362244
292.914095,-0.688263,0.289795,0.235458
292.924231,-0.778824,0.344131,-0.199234
292.934346,-0.724487,0.344131,-0.670151
292.944536,-0.543365,0.253571,-0.941833
292.954653,-0.326019,0.072449,-0.796936
292.964856,-0.072449,0.036224,-0.326019
292.975022,0.307907,0.253571,-0.289795
292.985163,0.452805,0.561478,-0.561478
292.995329,0.380356,0.869385,-0.851273
293.005474,0.217346,1.159180,-1.050507
293.015618,0.072449,1.358414,-1.122955
293.025668,-0.126785,1.104843,-1.104843
293.036010,0.090561,1.032394,-1.304077
293.046155,0.217346,1.159180,-1.376526
293.056276,0.235458,1.249741,-1.430862
293.066480,0.217346,1.358414,-1.430862
293.076601,0.199234,1.467087,-1.340302
293.086746,0.126785,1.448975,-1.213516
293.096879,0.018112,1.249741,-1.141068
293.107021,-0.072449,1.068619,-1.050507
293.117229,-0.090561,0.923721,-0.923721
293.126942,-0.072449,0.796936,-0.760712
293.137552,-0.054337,0.688263,-0.579590
293.147164,-0.036224,0.615814,-0.398468
293.156839,-0.036224,0.561478,-0.289795
293.167737,-0.054337,0.543365,-0.199234
293.177237,-0.072449,0.597702,-0.054337
293.187853,-0.144897,0.724487,0.126785
293.197977,-0.199234,0.923721,0.362244
293.208115,-0.235458,1.086731,0.398468
293.218256,-0.181122,1.231628,0.307907
293.228400,-0.144897,1.322189,0.126785
293.238537,-0.054337,1.304077,-0.018112
293.248670,0.126785,1.322189,-0.507141
293.258804,0.362244,1.231628,-0.959946
293.269029,0.507141,1.122955,-0.742599
293.279142,0.416580,1.231628,-0.289795
293.289290,0.434692,1.394638,-0.108673
293.299426,0.670151,1.756882,-0.036224
293.309563,0.742599,2.173462,-0.036224
293.319738,0.633926,2.318359,-0.054337
293.329861,0.326019,2.318359,-0.018112
293.340051,-0.072449,2.318359,0.108673
293.350200,-0.307907,2.155350,-0.072449
293.360406,-0.434692,1.611984,-0.271683
293.370487,-0.416580,1.285965,-0.253571
293.380622,-0.398468,1.068619,-0.217346
293.390746,-0.326019,0.561478,-0.217346
293.400887,-0.307907,0.307907,-0.181122
293.411018,-0.289795,0.181122,-0.253571
293.421184,-0.253571,0.054337,-0.362244
293.431325,-0.217346,-0.054337,-0.344131
293.441465,-0.217346,-0.054337,-0.144897
293.451597,-0.181122,0.000000,0.072449
293.461996,-0.181122,-0.018112,0.126785
293.472073,-0.163010,-0.036224,0.126785
293.482176,-0.163010,-0.072449,0.163010
293.492317,-0.181122,-0.090561,0.199234
293.502469,-0.144897,-0.108673,0.253571
293.512610,-0.126785,-0.126785,0.307907
293.522758,-0.090561,-0.126785,0.344131
293.532911,-0.090561,-0.144897,0.362244
293.543053,-0.090561,-0.163010,0.344131
293.553185,-0.090561,-0.054337,0.398468
293.563337,-0.181122,0.126785,0.434692
293.573544,-0.217346,0.217346,0.543365
293.583680,-0.217346,0.307907,0.652039
293.593873,-0.199234,0.470917,0.742599
293.604013,-0.706375,2.318359,0.561478
293.614168,-0.978058,2.318359,0.507141
293.623779,-0.652039,2.318359,-0.489029
293.633512,-0.615814,2.318359,-1.249741
293.643926,-0.434692,1.829330,-1.394638
293.653817,-0.235458,1.358414,-1.285965
293.663865,-0.036224,1.267853,-1.104843
293.674746,0.163010,1.448975,-0.905609
293.684912,0.163010,1.702545,-0.670151
293.695070,0.108673,1.974228,-0.561478
293.705180,0.054337,2.064789,-0.489029
293.715374,0.018112,1.865555,-0.344131
293.725520,-0.072449,1.611984,-0.181122
293.735575,-0.181122,1.267853,-0.253571
293.745616,-0.090561,1.050507,-0.344131
293.755706,-0.018112,0.905609,-0.416580
293.766012,0.036224,0.724487,-0.344131
293.776195,0.072449,0.633926,-0.199234
293.786333,0.090561,0.688263,-0.108673
293.796472,0.090561,0.724487,0.018112
293.806597,0.072449,1.104843,0.054337
293.816730,0.018112,1.448975,0.108673
293.826868,0.018112,1.702545,0.163010
293.837016,0.054337,1.938004,0.217346
293.847156,0.108673,2.119125,0.235458
293.857319,0.217346,2.245911,0.271683
293.867455,0.380356,2.191574,0.289795
293.877640,0.416580,2.064789,0.344131
293.887793,0.525253,1.865555,0.525253
293.898018,0.543365,1.575760,0.398468
293.908067,0.489029,1.322189,0.181122
293.918189,0.199234,1.195404,0.072449
293.928332,0.090561,1.086731,0.054337
293.938469,0.000000,1.032394,0.072449
293.948618,-0.126785,0.996170,0.054337
293.958743,-0.217346,0.941833,0.090561
293.968902,-0.307907,0.905609,-0.036224
293.979088,-0.398468,0.851273,-0.163010
293.989221,-0.434692,0.742599,-0.108673
293.999361,-0.398468,0.525253,-0.018112
294.009495,-0.344131,0.380356,0.072449
294.019627,-0.289795,0.235458,0.163010
294.029767,-0.217346,0.108673,0.235458
294.039383,-0.144897,-0.018112,0.326019
294.050143,-0.108673,-0.108673,0.398468
294.060291,-0.108673,-0.199234,0.507141
294.070321,-0.054337,-0.271683,0.652039
294.080636,0.163010,-0.126785,0.796936
294.090646,0.253571,0.000000,0.742599
294.100774,0.289795,0.000000,0.561478
294.110910,0.326019,-0.036224,0.326019
294.120572,0.579590,0.271683,-1.394638
294.130301,0.633926,0.706375,-2.300247
294.141313,0.470917,1.086731,-2.300247
294.150626,0.072449,1.322189,-1.992340
294.160789,-0.289795,1.412750,-1.720657
294.171589,-0.416580,1.394638,-1.394638
294.181793,-0.434692,1.249741,-1.195404
294.191916,-0.326019,1.086731,-1.231628
294.202044,-0.144897,0.941833,-1.448975
294.212182,0.108673,0.869385,-1.521423
294.222331,0.326019,0.815048,-1.575760
294.232471,0.344131,0.778824,-1.376526
294.242616,0.253571,0.633926,-1.068619
294.252751,0.289795,0.344131,-0.923721
294.262893,0.108673,0.326019,-0.778824
294.273043,-0.054337,0.398468,-0.380356
294.283227,-0.108673,0.470917,0.072449
294.293396,-0.144897,0.724487,0.126785
294.303529,-0.163010,1.467087,-0.054337
294.313664,-0.072449,2.046677,0.271683
294.323921,-0.036224,2.046677,0.253571
294.334080,-0.018112,1.793106,-0.271683
294.344193,-0.054337,1.593872,-0.470917
294.354307,-0.126785,1.376526,-0.253571
294.364497,-0.181122,1.159180,-0.018112
294.374641,-0.181122,0.941833,0.108673
294.384820,-0.181122,0.905609,0.108673
294.394941,-0.181122,1.032394,0.108673
294.405101,-0.271683,1.394638,0.036224
294.415219,-0.398468,2.209686,-0.235458
294.425514,-0.543365,2.318359,-0.724487
294.435569,-0.054337,1.774994,-0.941833
294.445681,0.144897,0.978058,-0.724487
294.456024,0.090561,0.561478,-0.144897
294.466173,-0.054337,0.326019,0.108673
294.476300,-0.090561,0.144897,0.108673
294.486482,-0.090561,0.054337,0.090561
294.496626,-0.072449,0.036224,0.072449
294.506755,-0.072449,0.036224,0.090561
294.516900,-0.072449,0.036224,0.090561
294.527018,-0.072449,0.000000,0.144897
294.537170,-0.108673,-0.054337,0.199234
294.547306,-0.108673,-0.108673,0.253571
294.557445,-0.108673,-0.144897,0.326019
294.567595,-0.108673,-0.181122,0.380356
294.577734,-0.054337,-0.181122,0.398468
294.587916,0.018112,-0.144897,0.398468
294.598055,0.072449,-0.054337,0.362244
294.608186,0.090561,0.054337,0.307907
294.618081,0.054337,0.144897,0.289795
294.627851,0.018112,0.199234,0.326019
294.638731,-0.018112,0.235458,0.362244
294.648061,0.054337,0.289795,0.398468
294.658015,-0.018112,0.615814,0.362244
294.668903,-0.398468,2.318359,0.724487
294.679077,-0.380356,2.318359,0.326019
294.689260,-0.525253,2.245911,-0.760712
294.699431,-0.380356,1.938004,-0.959946
294.709436,-0.217346,1.720657,-1.195404
294.719618,-0.235458,1.304077,-1.593872
294.729713,-0.289795,1.231628,-1.847443
294.739847,-0.398468,1.394638,-1.322189
294.749990,-0.271683,1.430862,-0.742599
294.760121,-0.144897,1.358414,-0.416580
294.770284,-0.054337,0.923721,-0.199234
294.780426,0.163010,0.652039,-0.199234
294.790612,0.199234,0.489029,-0.126785
294.800740,0.199234,0.724487,-0.126785
294.810876,0.163010,0.941833,-0.090561
294.821026,0.036224,1.141068,-0.108673
294.831157,-0.253571,1.267853,-0.054337
294.841296,-0.489029,1.738770,0.072449
294.851445,-0.615814,2.155350,0.199234
294.861692,-0.615814,2.282135,0.434692
294.871747,-0.452805,2.318359,0.489029
294.882060,-0.181122,2.318359,0.398468
294.892190,0.036224,2.318359,0.362244
294.902234,0.235458,2.318359,0.543365
294.912430,0.452805,2.318359,0.688263
294.922587,1.050507,2.318359,0.941833
294.932739,0.887497,2.137238,0.815048
294.942893,0.507141,1.829330,-0.018112
294.953032,0.054337,1.648209,-0.144897
294.963369,-0.163010,1.557648,-0.271683
294.973339,-0.416580,1.430862,-0.452805
294.983474,-0.615814,1.177292,-0.597702
294.993669,-0.706375,0.706375,-0.760712
295.003864,-0.615814,0.289795,-0.597702
295.014008,-0.398468,0.090561,-0.072449
295.024132,-0.217346,0.090561,0.271683
295.034281,-0.108673,0.036224,0.543365
295.044417,-0.054337,-0.072449,0.742599
295.054621,-0.036224,-0.181122,0.796936
295.064789,-0.018112,-0.289795,0.851273
295.074879,0.036224,-0.380356,0.905609
295.085062,0.090561,-0.416580,0.869385
295.095241,0.163010,-0.380356,0.760712
295.105383,0.235458,-0.307907,0.597702
295.115525,0.253571,-0.235458,0.181122
295.125292,0.181122,-0.253571,-0.108673
295.135878,-0.054337,-0.289795,-0.923721
295.145478,-0.199234,-0.108673,-0.851273
295.155231,-0.090561,0.144897,-0.362244
295.165291,0.018112,0.307907,-0.163010
295.176225,0.090561,0.416580,-0.217346
295.186299,0.144897,0.416580,-0.326019
295.196451,0.217346,0.452805,-0.489029
295.206587,0.235458,0.579590,-0.633926
295.216720,0.217346,0.706375,-0.851273
295.226839,0.217346,0.941833,-1.068619
295.236972,0.199234,1.376526,-1.430862
295.247128,0.181122,1.865555,-1.829330
295.257256,0.181122,2.064789,-1.974228
295.267458,0.181122,1.992340,-1.919891
295.277585,0.090561,1.720657,-1.738770
295.287721,-0.036224,1.412750,-1.485199
295.297881,0.199234,0.887497,-1.267853
295.308016,0.271683,0.706375,-1.014282
295.318150,0.217346,0.706375,-0.796936
295.328292,0.126785,0.923721,-0.652039
295.338424,-0.054337,1.358414,-0.380356
295.348561,-0.235458,1.901779,0.072449
295.358687,-0.253571,1.992340,0.181122
295.368840,-0.090561,1.503311,0.199234
295.378995,0.108673,0.905609,0.235458
295.389121,0.181122,0.507141,0.289795
295.399467,0.163010,0.253571,0.163010
295.409506,0.163010,0.235458,-0.126785
295.419634,0.181122,0.380356,-0.181122
295.429766,0.072449,0.633926,-0.036224
295.439974,-0.036224,0.851273,0.108673
295.450054,-0.090561,1.032394,0.199234
295.460181,-0.163010,1.557648,-0.326019
295.470338,-1.141068,2.318359,0.199234
295.480625,-0.959946,2.318359,0.452805
295.490733,-0.851273,1.521423,0.398468
295.500894,-0.778824,1.412750,0.090561
295.511024,-0.597702,1.050507,-0.543365
295.521162,-0.398468,0.724487,-0.833160
295.531281,-0.126785,0.489029,-0.978058
295.541428,0.217346,0.235458,-0.996170
295.551557,0.398468,0.144897,-0.579590
295.561702,0.271683,0.108673,-0.163010
295.571853,0.126785,0.054337,-0.054337
295.581996,0.108673,-0.018112,-0.072449
295.592134,0.144897,-0.090561,-0.126785
295.602340,0.144897,-0.090561,-0.072449
295.612465,0.144897,-0.072449,-0.036224
295.622120,0.090561,-0.054337,0.090561
295.632353,0.108673,-0.036224,0.144897
295.642887,0.362244,-0.126785,0.253571
295.652195,0.344131,-0.126785,0.271683
295.662303,0.362244,-0.036224,0.307907
295.673070,0.380356,0.072449,0.307907
295.683431,0.416580,0.126785,0.271683
295.693491,0.489029,0.181122,0.235458
295.703779,0.489029,0.235458,0.144897
295.713897,0.380356,0.253571,0.144897
295.724050,0.199234,0.217346,0.163010
295.734149,0.108673,0.307907,0.217346
295.744302,0.108673,2.318359,0.362244
295.754520,0.018112,2.318359,0.489029
295.764619,-0.126785,2.318359,0.344131
295.774822,-0.307907,2.318359,0.144897
295.784980,-0.489029,2.318359,-0.018112
295.795153,-0.851273,1.774994,-0.362244
295.805300,-1.032394,1.539536,-0.706375
295.815487,-0.941833,1.267853,-0.724487
295.825600,-0.760712,1.231628,-0.959946
295.835696,-0.525253,1.249741,-1.159180
295.846021,-0.163010,1.448975,-0.941833
295.856168,0.163010,1.503311,-0.706375
295.866301,0.181122,1.430862,-0.289795
295.876430,0.036224,1.086731,0.036224
295.886573,-0.072449,0.851273,0.326019
295.896709,-0.398468,1.086731,0.307907
295.906905,-0.796936,1.611984,0.199234
295.917034,-1.050507,1.956116,0.163010
295.927195,-0.996170,2.010452,0.163010
295.937349,-0.724487,2.082901,0.144897
295.947490,-0.398468,2.101013,0.163010
295.957643,-0.181122,1.956116,0.235458
295.967789,0.036224,1.992340,0.307907
295.977921,0.271683,2.318359,0.235458
295.988196,1.322189,2.318359,0.326019
295.998236,1.412750,2.318359,0.416580
296.008392,1.285965,2.282135,0.833160
296.018552,0.796936,1.829330,0.941833
296.028679,0.289795,1.539536,0.706375
296.038806,0.090561,1.467087,0.289795
296.048950,0.018112,1.304077,0.090561
296.059073,-0.126785,1.195404,-0.126785
296.069232,-0.416580,1.104843,-0.398468
296.079411,-0.688263,1.050507,-0.597702
296.089539,-0.833160,0.905609,-0.724487
296.099672,-0.760712,0.543365,-0.525253
296.109841,-0.597702,0.326019,-0.018112
296.119447,-0.416580,0.181122,0.470917
296.129211,-0.253571,0.000000,0.597702
296.140177,-0.217346,-0.163010,0.615814
296.149517,-0.235458,-0.344131,0.615814
296.159476,-0.199234,-0.398468,0.561478
296.170395,-0.199234,-0.416580,0.489029
296.180555,-0.181122,-0.434692,0.380356
296.190771,-0.126785,-0.434692,0.307907
296.200877,-0.072449,-0.452805,0.181122
296.211084,0.036224,-0.470917,0.054337
296.221218,0.126785,-0.380356,-0.018112
296.231338,0.199234,-0.126785,-0.344131
296.241481,0.271683,0.108673,-0.579590
296.251617,0.271683,0.199234,-0.760712
296.261753,0.326019,0.253571,-0.869385
296.271895,0.362244,0.326019,-0.851273
296.282130,0.307907,0.434692,-0.742599
296.292190,0.108673,0.579590,-0.652039
296.302331,-0.054337,0.633926,-0.597702
296.312565,-0.126785,0.670151,-0.633926
296.322695,-0.126785,0.706375,-1.014282
296.332854,-0.018112,1.032394,-1.557648
296.342981,0.090561,1.611984,-2.010452
296.353121,0.199234,2.137238,-2.046677
296.362958,0.362244,2.264023,-1.648209
296.374908,0.525253,2.064789,-1.068619
296.385093,0.633926,1.702545,-0.706375
296.395195,0.778824,1.394638,-0.724487
296.405342,0.905609,1.448975,-1.177292
296.415543,0.652039,2.119125,-1.648209
296.425626,-0.452805,2.318359,-1.141068
296.435660,-1.340302,2.282135,0.253571
296.446067,-1.213516,1.267853,0.633926
296.456189,-0.724487,0.507141,0.525253
296.466319,-0.416580,0.271683,0.398468
296.476437,-0.181122,0.579590,0.416580
296.486586,-0.090561,0.996170,0.307907
296.496718,-0.036224,1.358414,0.289795
296.506871,-0.036224,1.557648,0.362244
296.517053,0.018112,1.774994,0.380356
296.527206,0.126785,2.318359,0.253571
296.537353,-0.217346,2.318359,-0.036224
296.547585,-0.416580,2.318359,-0.470917
296.557579,-0.416580,1.720657,-0.869385
296.567700,-0.489029,1.575760,-1.376526
296.577836,-0.362244,1.195404,-1.231628
296.587970,-0.181122,0.833160,-0.742599
296.598110,-0.144897,0.561478,-0.344131
296.608239,-0.217346,0.344131,-0.072449
