291.638116,-0.054337,-0.380356,-0.090561
296.618175,-0.253571,0.181122,0.072449
296.627919,-0.199234,0.054337,0.108673
296.638797,-0.163010,0.000000,0.126785
296.648133,-0.108673,0.000000,0.108673
296.658091,-0.054337,-0.018112,0.090561
296.668980,-0.036224,-0.036224,0.126785
296.679121,-0.018112,-0.036224,0.126785
296.689316,0.036224,-0.036224,0.163010
296.699360,0.144897,-0.090561,0.181122
296.709641,0.217346,-0.108673,0.199234
296.719783,0.253571,-0.108673,0.163010
296.729907,0.307907,-0.090561,0.108673
296.740047,0.344131,-0.018112,0.072449
296.750181,0.525253,0.181122,0.108673
296.759636,0.543365,0.344131,0.126785
296.770405,0.398468,0.289795,0.163010
296.780546,0.380356,0.289795,0.253571
296.790666,0.489029,0.344131,0.362244
296.800801,0.561478,0.452805,0.470917
296.810955,0.525253,0.670151,0.416580
296.821149,0.615814,2.318359,0.452805
296.831413,-0.126785,2.264023,0.235458
296.841450,-0.416580,2.318359,-0.018112
296.851620,-0.688263,2.318359,-0.307907
296.861196,-1.847443,1.956116,-2.300247
296.873038,-1.231628,1.394638,-2.300247
296.883296,-0.579590,1.394638,-1.702545
296.893392,-0.181122,1.593872,-1.104843
296.903425,-0.054337,1.412750,-0.851273
296.913577,0.018112,1.340302,-0.615814
296.923834,-0.144897,1.267853,-0.235458
296.933959,-0.326019,1.195404,-0.054337
296.944116,-0.489029,1.050507,0.090561
296.954239,-0.561478,0.833160,0.144897
296.964641,-0.615814,0.670151,0.126785
296.974589,-0.561478,0.760712,-0.072449
296.984721,-0.380356,0.742599,-0.054337
296.994864,-0.362244,0.978058,-0.072449
297.005035,-0.380356,1.267853,-0.090561
297.015167,-0.398468,1.593872,-0.054337
297.025347,-0.380356,1.811218,0.072449
297.035522,-0.271683,1.901779,0.126785
297.045600,-0.144897,2.064789,0.144897
297.055688,0.072449,2.318359,0.126785
297.065823,0.380356,2.318359,0.126785
297.076057,1.068619,2.318359,0.126785
297.086203,1.358414,2.318359,0.108673
297.096314,1.394638,2.318359,0.108673
297.106511,1.122955,2.101013,0.036224
297.116644,0.815048,1.648209,-0.090561
297.126349,0.615814,1.376526,-0.181122
297.137037,0.543365,1.340302,-0.380356
297.147125,0.489029,1.322189,-0.724487
297.156422,0.362244,1.104843,-0.941833
297.167503,0.217346,0.869385,-1.068619
297.177143,0.000000,0.724487,-0.778824
297.187802,-0.163010,0.652039,-0.271683
297.197917,-0.289795,0.670151,0.199234
297.208054,-0.380356,0.633926,0.470917
297.218200,-0.416580,0.452805,0.652039
297.228390,-0.416580,0.217346,0.652039
297.238528,-0.416580,0.054337,0.543365
297.248659,-0.398468,-0.072449,0.416580
297.258778,-0.398468,-0.090561,0.289795
297.268924,-0.380356,-0.108673,0.289795
297.279058,-0.434692,-0.144897,0.253571
297.289207,-0.452805,-0.144897,0.090561
297.299350,-0.416580,-0.181122,-0.126785
297.309491,-0.344131,-0.235458,-0.235458
297.319625,-0.253571,-0.307907,-0.326019
297.329826,0.090561,-0.072449,-0.126785
297.339959,0.181122,0.108673,-0.054337
297.350087,0.217346,0.217346,-0.108673
297.360219,0.199234,0.271683,-0.144897
297.370362,0.199234,0.235458,-0.181122
297.380512,0.253571,0.271683,-0.235458
297.390644,0.271683,0.434692,-0.380356
297.400798,0.181122,0.543365,-0.561478
297.410945,0.144897,0.633926,-0.724487
297.421081,0.108673,0.706375,-0.851273
297.431278,0.072449,0.815048,-0.959946
297.441443,0.054337,1.014282,-1.141068
297.451565,0.054337,1.485199,-1.376526
297.461695,0.181122,2.010452,-1.684433
297.471878,0.344131,2.318359,-1.938004
297.482031,0.398468,2.318359,-1.938004
297.492193,0.054337,1.430862,-1.503311
297.502341,0.072449,1.086731,-1.358414
297.512462,0.054337,0.869385,-1.213516
297.522614,-0.036224,0.742599,-1.122955
297.532802,-0.072449,0.652039,-1.032394
297.542929,-0.018112,0.652039,-0.869385
297.553088,0.036224,0.724487,-0.652039
297.563219,0.036224,0.923721,-0.326019
297.573375,-0.036224,1.195404,0.108673
297.583522,-0.090561,1.376526,0.416580
297.593673,-0.126785,1.304077,0.561478
297.603866,-0.181122,1.032394,0.470917
297.614012,-0.126785,0.688263,0.362244
297.623671,-0.054337,0.525253,0.235458
297.634427,-0.054337,0.543365,0.126785
297.643911,-0.072449,0.615814,0.054337
297.653826,-0.018112,0.706375,0.036224
297.663893,0.054337,0.905609,-0.072449
297.674683,0.054337,1.412750,0.000000
297.684946,0.108673,2.137238,-0.090561
297.695102,0.108673,2.318359,-0.217346
297.704511,-0.090561,2.318359,-0.253571
297.716513,-0.253571,2.300247,-0.235458
297.726672,-0.307907,1.702545,-0.289795
297.736825,-0.326019,1.394638,-0.362244
297.746951,-0.326019,1.050507,-0.597702
297.757061,-0.217346,0.724487,-0.905609
297.767277,-0.072449,0.452805,-0.978058
297.777342,0.036224,0.271683,-0.887497
297.787490,-0.018112,0.144897,-0.597702
297.797637,-0.108673,0.000000,-0.253571
297.807771,-0.163010,0.036224,0.018112
297.817921,-0.090561,-0.018112,0.108673
297.828058,-0.090561,-0.036224,0.126785
297.838244,-0.108673,-0.054337,0.163010
297.848376,-0.108673,-0.090561,0.199234
297.858503,-0.090561,-0.126785,0.253571
297.868640,-0.018112,-0.108673,0.307907
297.878763,0.090561,-0.054337,0.380356
297.888907,0.144897,0.000000,0.416580
297.899131,0.199234,0.036224,0.398468
297.909214,0.253571,0.036224,0.344131
297.919344,0.307907,0.072449,0.199234
297.929487,0.271683,0.126785,0.108673
297.939757,0.144897,0.163010,0.163010
297.949822,0.036224,0.199234,0.289795
297.959933,-0.018112,0.289795,0.434692
297.970086,-0.090561,2.318359,0.633926
297.980368,-0.163010,2.318359,0.742599
297.990430,-0.199234,2.318359,0.108673
298.000704,-0.271683,2.191574,-0.072449
298.010729,-0.398468,1.774994,-0.289795
298.020858,-0.742599,1.593872,-0.959946
298.030982,-0.615814,1.883667,-0.851273
298.041169,-0.507141,2.010452,-0.833160
298.051331,-0.579590,1.974228,-1.249741
298.061438,-0.217346,2.082901,-1.430862
298.071602,0.217346,1.956116,-1.032394
298.081739,0.289795,1.793106,-0.670151
298.091852,0.253571,1.557648,-0.434692
298.102013,0.163010,1.285965,-0.271683
298.112151,0.018112,0.833160,-0.126785
298.121823,0.036224,0.561478,0.036224
298.131516,-0.090561,1.141068,0.054337
298.142635,-0.253571,1.467087,0.108673
298.151841,-0.398468,1.666321,0.199234
298.161802,-0.452805,1.919891,0.217346
298.172755,-0.235458,2.010452,0.307907
298.182948,-0.108673,2.318359,0.380356
298.193319,0.090561,2.318359,0.398468
298.205273,0.289795,2.318359,0.344131
298.215438,0.796936,2.318359,0.344131
298.225535,1.014282,2.318359,0.380356
298.235644,1.032394,2.101013,0.525253
298.245752,0.742599,1.720657,0.489029
298.256049,0.326019,1.376526,0.362244
298.266270,0.054337,1.231628,0.181122
298.276313,-0.072449,1.068619,0.144897
298.286459,-0.108673,0.869385,0.126785
298.296598,-0.163010,0.706375,0.072449
298.306730,-0.253571,0.470917,-0.018112
298.316872,-0.289795,0.434692,-0.036224
298.327014,-0.326019,0.380356,-0.054337
298.337162,-0.380356,0.326019,-0.054337
298.347353,-0.398468,0.253571,0.126785
298.357480,-0.398468,0.163010,0.307907
298.367686,-0.398468,0.072449,0.362244
298.377755,-0.380356,-0.036224,0.416580
298.387890,-0.380356,-0.108673,0.470917
298.398107,-0.398468,-0.126785,0.561478
298.408180,-0.380356,-0.163010,0.525253
298.418319,-0.289795,-0.163010,0.434692
298.428453,-0.217346,-0.144897,0.289795
298.438591,-0.126785,-0.144897,0.090561
298.448794,-0.072449,-0.163010,-0.054337
298.458899,-0.018112,-0.163010,-0.054337
298.469048,0.036224,-0.144897,0.036224
298.479175,0.090561,0.144897,-0.108673
298.489315,0.090561,0.307907,-0.597702
298.499459,0.054337,0.615814,-1.358414
298.509590,-0.018112,0.869385,-1.322189
298.519746,-0.108673,1.503311,-0.941833
298.529886,-0.163010,2.119125,-0.796936
298.540078,-0.163010,2.209686,-0.815048
298.550233,0.090561,1.756882,-0.978058
298.560347,0.307907,1.358414,-1.195404
298.570500,0.398468,1.195404,-1.249741
298.580632,0.307907,1.177292,-1.213516
298.590769,0.344131,1.231628,-1.376526
298.600913,0.362244,1.068619,-1.539536
298.611055,0.344131,0.869385,-1.485199
298.620722,0.326019,0.833160,-1.430862
298.630447,0.199234,0.941833,-1.304077
298.641379,-0.054337,1.086731,-1.122955
298.650704,-0.362244,1.213516,-1.068619
298.660746,-0.452805,1.611984,-1.467087
298.671607,-0.054337,1.358414,-0.724487
298.681778,0.199234,0.833160,0.036224
298.691901,0.235458,0.489029,0.633926
298.702045,0.235458,0.344131,1.068619
298.712167,0.181122,0.271683,1.068619
298.722313,0.181122,0.235458,0.778824
298.732457,0.199234,0.362244,0.597702
298.742610,0.217346,0.597702,0.307907
298.752815,0.181122,0.869385,0.181122
298.762944,0.126785,1.086731,0.144897
298.773077,0.090561,1.249741,0.108673
298.783230,0.126785,1.467087,-0.163010
298.793364,0.108673,2.318359,-1.285965
298.803603,-0.470917,2.318359,-1.322189
298.813787,-0.815048,2.318359,-0.633926
298.823961,-0.796936,1.793106,-0.380356
298.836710,-0.869385,1.249741,-0.543365
298.853473,-0.489029,0.362244,-0.905609
298.864369,-0.235458,0.199234,-0.561478
298.874533,-0.181122,0.163010,-0.090561
298.884744,-0.126785,0.072449,0.054337
298.894885,-0.072449,0.036224,0.072449
298.904945,-0.036224,0.000000,0.054337
298.915132,0.018112,0.000000,0.054337
298.925239,0.054337,-0.036224,0.090561
298.935361,0.090561,-0.072449,0.126785
298.945512,0.163010,-0.108673,0.126785
298.955632,0.253571,-0.126785,0.181122
298.965871,0.380356,-0.126785,0.344131
298.976057,0.380356,-0.036224,0.380356
298.986187,0.380356,0.054337,0.380356
298.996323,0.380356,0.054337,0.199234
299.006465,0.579590,0.217346,0.054337
299.016599,0.670151,0.253571,-0.018112
299.026747,0.416580,0.036224,-0.054337
299.036773,0.235458,0.054337,-0.054337
299.047494,0.036224,0.108673,-0.036224
299.057589,-0.036224,0.126785,0.072449
299.067766,-0.018112,0.199234,0.380356
299.077826,0.036224,0.380356,0.597702
299.087969,-0.489029,2.318359,0.380356
299.098155,-0.615814,2.318359,0.380356
299.108250,-0.615814,2.318359,0.072449
299.118161,-0.778824,2.318359,-0.217346
299.127917,-0.815048,1.630096,-0.670151
299.138798,-0.633926,1.195404,-0.996170
299.148131,-0.416580,1.086731,-1.032394
299.158107,-0.235458,1.086731,-1.122955
299.169050,0.072449,1.648209,-0.941833
299.179154,0.072449,1.593872,-0.579590
299.189329,0.018112,1.430862,-0.253571
299.199382,-0.036224,1.213516,-0.163010
299.209547,-0.126785,0.815048,0.018112
299.219671,-0.217346,0.452805,0.199234
299.229820,-0.380356,0.778824,0.163010
299.239953,-0.597702,1.285965,-0.072449
299.250102,-0.742599,1.430862,-0.072449
299.260285,-0.760712,1.503311,-0.018112
299.270424,-0.670151,1.611984,-0.018112
299.280556,-0.416580,1.702545,0.036224
299.290690,-0.289795,1.992340,0.108673
299.300834,-0.163010,2.318359,0.163010
299.311020,-0.036224,2.318359,0.199234
299.321181,0.163010,2.318359,0.181122
299.331341,0.615814,2.318359,0.163010
299.341576,0.851273,2.264023,0.380356
299.351622,0.579590,2.064789,0.398468
299.361768,0.344131,1.901779,0.344131
299.371911,0.217346,1.793106,0.326019
299.382048,0.108673,1.611984,0.181122
299.392157,0.000000,1.448975,0.126785
299.402308,-0.181122,1.213516,-0.054337
299.412472,-0.344131,1.032394,-0.054337
299.422608,-0.489029,0.851273,0.018112
299.432734,-0.543365,0.652039,-0.054337
299.442908,-0.489029,0.362244,-0.054337
299.453055,-0.362244,0.144897,0.108673
299.463240,-0.362244,0.000000,0.271683
299.473372,-0.434692,-0.126785,0.380356
299.483509,-0.416580,-0.199234,0.489029
299.493654,-0.434692,-0.253571,0.489029
299.503855,-0.380356,-0.289795,0.470917
299.514001,-0.289795,-0.416580,0.489029
299.524130,-0.181122,-0.398468,0.416580
299.534272,-0.108673,-0.380356,0.271683
299.544422,0.018112,-0.380356,0.126785
299.554601,0.090561,-0.398468,-0.054337
299.564806,0.144897,-0.362244,-0.090561
299.574901,0.181122,-0.271683,-0.126785
299.585077,0.181122,-0.126785,-0.108673
299.595184,0.144897,0.000000,-0.144897
299.605338,0.163010,0.144897,-0.253571
299.615490,0.181122,0.253571,-0.434692
299.625198,0.199234,0.362244,-0.688263
299.635839,0.253571,0.670151,-1.412750
299.645503,0.253571,0.778824,-1.267853
299.655191,0.163010,0.724487,-0.923721
299.665254,0.072449,0.688263,-0.615814
299.676180,-0.018112,0.815048,-0.362244
299.686369,-0.090561,1.811218,-0.452805
299.696365,-0.036224,2.318359,-0.796936
299.706553,0.199234,2.318359,-1.086731
299.716815,0.416580,2.318359,-1.322189
299.728780,0.525253,2.318359,-1.376526
299.738920,0.380356,1.865555,-1.430862
299.749050,0.217346,1.376526,-1.448975
299.759184,0.054337,1.014282,-1.467087
299.769428,-0.126785,0.760712,-1.539536
299.779485,-0.271683,0.597702,-1.485199
299.789624,-0.362244,0.507141,-1.376526
299.799754,-0.362244,0.543365,-1.195404
299.809900,-0.235458,0.615814,-1.014282
299.820033,-0.108673,0.615814,-0.815048
299.830194,-0.018112,0.543365,-0.543365
299.840321,-0.018112,0.579590,-0.108673
299.850464,-0.054337,0.688263,0.688263
299.860602,-0.090561,0.959946,1.249741
299.870905,0.054337,1.231628,1.213516
299.881050,0.452805,1.738770,-0.362244
299.892715,0.561478,2.318359,-0.217346
299.901315,0.416580,1.811218,0.163010
299.911423,0.271683,1.557648,-0.670151
299.921549,0.072449,1.774994,-1.322189
299.931676,-0.380356,1.720657,-1.050507
299.941822,-0.615814,1.992340,-0.615814
299.951971,-0.706375,2.318359,-0.416580
299.962170,-0.869385,2.318359,-0.108673
299.972294,-0.941833,2.318359,0.072449
299.982474,-1.032394,1.630096,0.054337
299.992622,-1.050507,1.412750,-0.090561
300.002757,-0.670151,1.068619,-0.271683
300.012902,-0.380356,1.122955,-0.452805
300.023043,0.036224,1.032394,-0.470917
300.033189,0.144897,0.815048,-0.326019
300.043351,0.090561,0.525253,-0.018112
300.053525,0.036224,0.253571,0.144897
300.063668,0.072449,0.144897,0.126785
300.073900,0.072449,0.090561,0.072449
300.084020,0.036224,0.036224,0.072449
300.094140,0.054337,-0.018112,0.072449
300.104300,0.199234,-0.054337,0.108673
300.114423,0.362244,-0.163010,0.144897
300.124178,0.307907,-0.181122,0.199234
300.134881,0.235458,-0.163010,0.253571
300.144305,0.217346,-0.181122,0.398468
300.154172,0.253571,-0.163010,0.597702
300.164272,0.289795,-0.181122,0.724487
300.175134,0.307907,-0.090561,0.525253
300.185309,0.307907,-0.072449,0.416580
300.195401,0.289795,-0.090561,0.326019
300.205541,0.289795,-0.072449,0.271683
300.215609,0.344131,0.090561,0.235458
300.225671,0.380356,0.199234,0.181122
300.236019,0.344131,0.235458,0.072449
300.246146,0.217346,0.235458,-0.018112
300.256304,0.090561,0.326019,-0.036224
300.266423,0.163010,2.318359,0.108673
300.276627,0.018112,2.318359,0.018112
300.286836,-0.163010,2.318359,-0.199234
300.296947,-1.340302,2.318359,-0.996170
300.307073,-1.304077,2.318359,-1.231628
300.317233,-0.181122,1.720657,-0.778824
300.327359,0.090561,1.285965,-0.760712
300.337491,0.054337,0.887497,-1.141068
300.347615,0.525253,0.923721,-1.611984
300.357764,0.507141,1.376526,-1.358414
300.367905,0.271683,1.611984,-0.778824
300.378097,0.036224,1.485199,-0.326019
300.388210,-0.163010,1.213516,-0.072449
300.398466,-0.253571,1.014282,0.054337
300.408524,-0.271683,0.959946,0.090561
300.418659,-0.271683,0.978058,0.126785
300.428794,-0.235458,1.068619,0.199234
300.439008,-0.181122,1.195404,0.181122
300.449073,-0.163010,1.394638,0.163010
300.459212,-0.163010,1.521423,0.235458
300.469454,-0.181122,1.557648,0.307907
300.479694,-0.181122,1.630096,0.362244
300.489756,-0.199234,1.720657,0.525253
300.499424,-0.235458,1.829330,0.652039
300.509259,-0.289795,1.883667,0.633926
300.519254,-0.253571,1.901779,0.633926
300.530116,-0.307907,1.738770,0.416580
300.540278,-0.434692,1.774994,0.289795
300.550380,-0.633926,1.847443,0.036224
300.560525,-0.887497,2.046677,-1.032394
300.570846,-0.760712,2.119125,-0.996170
300.580868,-0.579590,1.992340,-0.959946
300.590981,-0.362244,1.847443,-0.869385
300.601127,-0.398468,1.793106,-0.633926
300.611258,-0.597702,1.630096,-0.326019
300.620898,-0.688263,1.285965,-0.181122
300.630622,-0.688263,1.050507,0.072449
300.641640,-0.688263,0.887497,0.326019
300.651065,-0.688263,0.706375,0.489029
300.661006,-0.633926,0.489029,0.615814
300.671872,-0.507141,0.289795,0.652039
300.682068,-0.398468,0.144897,0.670151
300.692189,-0.289795,0.000000,0.706375
300.702347,-0.036224,-0.090561,0.670151
300.712481,0.090561,-0.072449,0.670151
300.722609,0.235458,0.036224,0.670151
300.732762,0.380356,0.126785,0.633926
300.742898,0.470917,0.253571,0.561478
300.753228,0.543365,0.344131,0.434692
300.763380,0.615814,0.344131,0.289795
300.773507,0.760712,0.326019,-0.126785
300.783704,0.887497,0.307907,-0.398468
300.793917,0.869385,0.307907,-0.470917
300.804058,0.724487,0.326019,-0.434692
300.814249,0.543365,0.416580,-0.416580
300.824311,0.434692,0.525253,-0.362244
300.834501,0.380356,0.652039,-0.326019
300.844640,0.235458,0.978058,-0.217346
300.854768,0.126785,1.285965,-0.344131
300.864899,0.072449,1.485199,-0.887497
300.875083,0.108673,1.666321,-1.213516
300.885252,0.126785,1.684433,-1.485199
300.895401,0.054337,1.575760,-1.593872
300.905545,-0.108673,1.376526,-1.539536
300.915624,-0.271683,1.159180,-1.394638
300.925677,-0.362244,0.959946,-1.285965
300.936010,-0.398468,0.796936,-1.177292
300.946165,-0.289795,0.652039,-1.050507
300.956293,-0.090561,0.525253,-0.941833
300.966491,0.036224,0.398468,-0.851273
300.976517,0.054337,0.362244,-0.778824
300.986832,0.018112,0.362244,-0.652039
300.996936,-0.054337,0.380356,-0.543365
301.007062,-0.108673,0.398468,-0.344131
301.017207,-0.108673,0.470917,-0.163010
301.027334,-0.126785,0.633926,-0.108673
301.037482,-0.090561,1.847443,-0.887497
301.047622,-0.090561,2.318359,-0.525253
301.057792,0.108673,2.282135,-0.108673
301.067957,0.253571,1.557648,-0.217346
301.078119,0.489029,1.122955,-0.289795
301.088345,0.597702,0.923721,-0.072449
301.098468,0.434692,0.796936,0.090561
301.108579,0.307907,0.815048,0.126785
301.118441,0.235458,1.050507,0.126785
301.128247,0.181122,2.318359,-0.072449
301.139137,-0.235458,2.318359,-0.072449
301.148683,-0.489029,2.318359,0.289795
301.158500,-0.543365,1.974228,-0.018112
301.168564,-0.688263,1.485199,-0.633926
301.179441,-0.652039,1.285965,-0.887497
301.189710,-0.380356,0.978058,-0.887497
301.199715,0.090561,0.652039,-0.724487
301.209860,0.326019,0.416580,-0.507141
301.219996,0.199234,0.126785,-0.253571
301.230125,0.072449,0.036224,-0.036224
301.240263,-0.018112,0.000000,0.072449
301.250519,-0.054337,0.018112,0.072449
301.260549,-0.090561,0.018112,0.090561
301.270741,-0.108673,-0.018112,0.090561
301.280816,-0.108673,-0.018112,0.108673
301.291020,-0.072449,-0.036224,0.217346
301.301157,0.018112,-0.036224,0.289795
301.311277,0.072449,-0.054337,0.416580
301.321424,0.144897,-0.054337,0.507141
301.331562,0.181122,-0.072449,0.543365
301.341681,0.181122,-0.072449,0.470917
301.351838,0.199234,-0.054337,0.398468
301.361969,0.181122,0.108673,0.452805
301.372185,0.271683,0.253571,0.652039
301.382262,0.615814,0.507141,0.978058
301.392539,1.195404,2.318359,0.815048
301.402724,0.724487,2.318359,0.633926
301.412897,0.344131,2.318359,0.108673
301.424855,-0.036224,2.064789,-0.144897
301.435044,-0.652039,2.028564,-0.561478
301.445190,-1.177292,1.938004,-1.122955
301.455314,-0.380356,2.082901,-0.996170
301.465671,-0.090561,1.793106,-1.285965
301.475622,-0.036224,1.648209,-2.010452
301.485698,-0.054337,1.648209,-2.119125
301.496071,-0.036224,1.557648,-1.485199
301.506213,-0.072449,1.394638,-0.923721
301.516339,-0.144897,1.285965,-0.289795
301.526474,-0.108673,0.778824,-0.072449
301.536614,-0.018112,0.923721,0.126785
301.546757,-0.090561,1.141068,0.181122
301.556898,-0.326019,1.394638,0.253571
301.567034,-0.525253,1.684433,0.362244
301.577178,-0.579590,2.082901,0.452805
301.587365,-0.561478,2.282135,0.507141
301.597572,-0.380356,2.318359,0.525253
301.607580,-0.163010,2.318359,0.489029
301.617788,0.036224,2.318359,0.380356
