291.638116,-0.054337,-0.380356,-0.090561
301.627419,0.344131,2.318359,0.326019
301.638127,0.959946,2.318359,0.470917
301.647760,1.032394,2.227798,0.561478
301.657372,1.032394,2.064789,0.724487
301.668280,0.815048,1.666321,0.652039
301.678250,0.452805,1.503311,0.271683
301.688429,0.181122,1.430862,0.072449
301.698616,0.090561,1.267853,0.181122
301.708716,-0.126785,0.905609,0.072449
301.718914,-0.289795,0.796936,-0.054337
301.729013,-0.434692,0.706375,-0.144897
301.739163,-0.489029,0.561478,-0.181122
301.749292,-0.507141,0.380356,-0.144897
301.759477,-0.416580,0.199234,-0.018112
301.769602,-0.289795,0.036224,0.163010
301.779742,-0.199234,-0.072449,0.289795
301.789889,-0.144897,-0.144897,0.344131
301.800062,-0.090561,-0.199234,0.362244
301.810184,-0.036224,-0.271683,0.326019
301.820329,0.054337,-0.326019,0.253571
301.830473,0.072449,-0.362244,0.199234
301.840611,0.126785,-0.416580,0.126785
301.850744,0.163010,-0.434692,0.054337
301.860897,0.199234,-0.416580,0.000000
301.871024,0.253571,-0.326019,-0.217346
301.881165,0.126785,-0.018112,-0.217346
301.891314,0.018112,0.072449,-0.199234
301.901498,-0.072449,0.108673,-0.253571
301.911642,-0.126785,0.217346,-0.344131
301.921787,-0.108673,0.362244,-0.507141
301.931900,-0.054337,0.561478,-0.688263
301.942044,-0.018112,0.742599,-0.887497
301.952186,0.018112,0.923721,-1.104843
301.962326,0.018112,1.104843,-1.322189
301.972547,0.018112,1.394638,-1.448975
301.982633,-0.036224,1.793106,-1.467087
301.992780,-0.054337,2.318359,-1.249741
302.002992,0.054337,2.318359,-1.032394
302.013112,-0.144897,2.209686,-1.159180
302.023320,-0.217346,1.539536,-1.213516
302.033441,-0.072449,1.340302,-1.249741
302.043570,0.126785,1.285965,-1.304077
302.053766,0.362244,1.068619,-1.304077
302.063965,0.434692,0.923721,-1.340302
302.074097,0.452805,0.905609,-1.267853
302.084208,0.434692,0.959946,-0.796936
302.094368,0.398468,0.869385,-0.090561
302.104586,0.326019,0.597702,0.434692
302.114709,0.326019,0.416580,0.796936
302.124393,0.253571,0.307907,0.887497
302.135150,0.163010,0.326019,0.706375
302.144587,0.108673,0.452805,0.489029
302.154432,0.036224,0.652039,0.344131
302.164541,0.090561,1.050507,-0.416580
302.175339,-0.144897,1.557648,-0.724487
302.185559,-0.398468,1.630096,-0.561478
302.195644,-0.507141,1.702545,-0.525253
302.205782,-0.652039,2.318359,-0.507141
302.216198,-1.177292,2.318359,0.054337
302.226232,-1.177292,1.756882,0.271683
302.236367,-1.032394,1.467087,0.163010
302.246157,-0.688263,1.285965,-0.181122
302.255723,-0.235458,0.959946,-0.815048
302.266803,0.108673,0.688263,-1.122955
302.276892,0.126785,0.489029,-0.579590
302.287104,-0.036224,0.253571,0.036224
302.297171,0.036224,0.108673,0.036224
302.307347,0.036224,0.036224,0.000000
302.317460,0.054337,0.000000,-0.018112
302.327617,0.054337,-0.018112,0.018112
302.337750,0.054337,-0.018112,0.054337
302.347876,0.054337,-0.054337,0.090561
302.358019,0.072449,-0.072449,0.090561
302.368147,0.126785,-0.072449,0.090561
302.378290,0.217346,-0.090561,0.126785
302.388430,0.525253,-0.036224,0.362244
302.398700,0.706375,-0.108673,0.344131
302.408775,0.670151,-0.144897,0.271683
302.418902,0.579590,-0.163010,0.144897
302.429032,0.579590,-0.199234,0.090561
302.439290,0.489029,-0.126785,0.018112
302.449346,0.163010,0.036224,0.000000
302.459493,-0.018112,0.126785,0.036224
302.469627,-0.054337,0.108673,0.072449
302.479754,-0.054337,0.126785,0.108673
302.489893,-0.108673,1.684433,0.126785
302.500044,0.108673,2.318359,0.163010
302.510224,-0.054337,2.318359,0.090561
302.520337,-0.344131,2.318359,-0.090561
302.530530,-0.543365,2.318359,-0.163010
302.540684,-1.014282,1.992340,-0.670151
302.550813,-1.177292,1.593872,-1.159180
302.560948,-0.688263,1.503311,-0.905609
302.571083,0.235458,1.467087,-1.068619
302.581222,0.615814,1.521423,-1.177292
302.591371,0.633926,1.322189,-1.086731
302.601506,0.398468,0.996170,-0.851273
302.611693,0.181122,1.014282,-0.670151
302.621298,-0.072449,0.778824,-0.525253
302.631021,-0.199234,0.525253,-0.307907
302.642001,-0.217346,0.742599,-0.181122
302.651339,-0.416580,1.322189,-0.036224
302.661381,-0.615814,1.738770,0.036224
302.672237,-0.815048,1.992340,0.108673
302.682415,-0.978058,2.227798,0.199234
302.692681,-1.014282,2.318359,0.326019
302.702727,-0.833160,2.318359,0.398468
302.712928,-0.561478,2.318359,0.380356
302.723087,-0.326019,2.318359,0.344131
302.733248,-0.108673,2.318359,0.434692
302.743417,0.126785,2.318359,0.416580
302.753662,0.561478,2.318359,0.072449
302.763705,0.652039,2.318359,-0.199234
302.774047,0.181122,2.282135,-0.326019
302.784086,-0.163010,1.992340,-0.344131
302.794205,-0.380356,1.648209,-0.380356
302.804352,-0.452805,1.267853,-0.380356
302.814652,-0.398468,0.742599,-0.307907
302.824681,-0.253571,0.326019,-0.072449
302.834826,-0.072449,0.144897,0.253571
302.845013,0.036224,0.000000,0.507141
302.855129,0.072449,-0.090561,0.706375
302.865244,0.054337,-0.199234,0.869385
302.875254,-0.036224,-0.362244,0.923721
302.885661,-0.054337,-0.470917,0.869385
302.895677,-0.090561,-0.561478,0.796936
302.905542,-0.090561,-0.543365,0.688263
302.916181,-0.054337,-0.434692,0.434692
302.926052,-0.054337,-0.362244,0.253571
302.936050,-0.054337,-0.289795,0.126785
302.946407,-0.072449,-0.163010,-0.018112
302.956556,-0.036224,0.018112,-0.072449
302.966817,0.036224,0.126785,0.036224
302.976691,0.054337,0.163010,0.018112
302.986880,0.126785,0.199234,0.108673
302.997101,0.181122,0.217346,0.108673
303.008092,0.326019,0.326019,-0.036224
303.017179,0.470917,0.452805,-0.416580
303.028651,0.597702,0.633926,-0.905609
303.036864,0.615814,0.760712,-1.249741
303.047419,0.489029,0.851273,-1.267853
303.056997,0.289795,0.869385,-0.996170
303.067028,0.126785,0.905609,-0.760712
303.077273,0.054337,0.959946,-0.633926
303.088307,0.108673,1.159180,-1.340302
303.098282,0.525253,2.318359,-1.865555
303.108456,0.615814,2.318359,-1.974228
303.118266,0.271683,2.318359,-1.974228
303.129193,0.126785,1.829330,-1.901779
303.140220,0.054337,1.521423,-1.938004
303.149828,-0.036224,1.050507,-1.756882
303.159475,0.054337,0.597702,-1.122955
303.170221,0.217346,0.416580,-0.362244
303.180486,0.289795,0.525253,0.307907
303.190693,0.217346,0.724487,0.652039
303.200719,0.144897,0.905609,0.815048
303.210879,0.126785,1.050507,0.706375
303.221067,0.181122,0.978058,0.307907
303.231203,0.181122,0.905609,0.054337
303.241324,0.199234,0.978058,-0.018112
303.251469,0.144897,1.159180,0.163010
303.261603,-0.018112,1.177292,0.326019
303.271733,-0.163010,1.231628,0.289795
303.281865,-0.344131,1.467087,0.181122
303.291997,-0.615814,2.318359,-0.380356
303.302307,-1.141068,2.318359,-0.887497
303.311691,-0.959946,2.318359,-0.434692
303.322445,-0.905609,2.101013,-0.434692
303.332599,-1.032394,1.666321,-0.615814
303.342722,-1.014282,1.213516,-0.941833
303.352867,-0.615814,0.670151,-1.050507
303.363006,0.018112,0.597702,-1.086731
303.373146,0.217346,0.633926,-0.778824
303.383310,0.072449,0.543365,-0.163010
303.393535,-0.090561,0.380356,0.235458
303.403606,-0.090561,0.181122,0.307907
303.413803,-0.018112,0.054337,0.217346
303.424018,0.126785,-0.036224,0.163010
303.434142,0.235458,-0.090561,0.144897
303.444248,0.307907,-0.090561,0.199234
303.454402,0.470917,-0.018112,0.181122
303.464574,0.670151,0.000000,0.199234
303.474784,0.652039,-0.090561,0.217346
303.484848,0.670151,-0.090561,0.235458
303.495023,0.615814,-0.072449,0.199234
303.505144,0.579590,-0.072449,0.181122
303.515297,0.507141,-0.018112,0.181122
303.525482,0.398468,-0.054337,0.126785
303.535626,0.326019,-0.054337,0.072449
303.545680,0.289795,-0.072449,0.054337
303.556000,0.289795,-0.054337,0.036224
303.566149,0.289795,0.054337,0.090561
303.576271,0.181122,0.181122,0.144897
303.586435,-0.054337,0.199234,0.126785
303.596560,-0.181122,2.318359,0.199234
303.606760,-0.271683,2.318359,0.181122
303.617259,-0.398468,2.318359,0.090561
303.627914,-0.597702,2.318359,-0.163010
303.638983,-0.760712,2.173462,-0.217346
303.649210,-0.833160,1.883667,-0.326019
303.658331,-1.068619,1.575760,-0.670151
303.668414,-1.050507,1.593872,-0.815048
303.679287,-0.923721,1.630096,-0.905609
303.689578,-0.815048,1.738770,-1.068619
303.699835,-0.416580,1.774994,-0.959946
303.709965,0.054337,1.630096,-0.796936
303.720095,0.344131,1.467087,-0.778824
303.730271,0.416580,1.267853,-0.597702
303.740403,-0.018112,0.652039,-0.344131
303.750539,-0.144897,0.633926,-0.126785
303.760663,-0.199234,0.760712,-0.072449
303.770793,-0.344131,1.159180,-0.090561
303.780945,-0.561478,1.430862,-0.054337
303.791086,-0.688263,1.883667,-0.072449
303.801275,-0.670151,2.064789,0.036224
303.811448,-0.561478,2.064789,0.126785
303.821548,-0.452805,2.264023,0.235458
303.831757,-0.326019,2.318359,0.289795
303.841910,-0.144897,2.318359,0.271683
303.852026,0.072449,2.318359,0.217346
303.862222,0.344131,2.245911,0.163010
303.872373,0.996170,2.318359,0.326019
303.882527,0.978058,2.209686,0.688263
303.892750,0.869385,1.901779,0.996170
303.902819,0.489029,1.086731,0.289795
303.912950,-0.018112,0.869385,0.090561
303.923101,-0.090561,0.670151,0.163010
303.933282,-0.181122,0.579590,0.326019
303.943448,-0.235458,0.489029,0.307907
303.953555,-0.289795,0.416580,0.326019
303.963703,-0.326019,0.289795,0.253571
303.973894,-0.398468,0.144897,0.253571
303.984064,-1.213516,-0.289795,0.597702
303.994168,-0.760712,-0.163010,0.380356
304.004333,-0.615814,-0.163010,0.036224
304.014505,-0.434692,-0.362244,-0.307907
304.024624,-0.217346,-0.380356,-0.090561
304.034807,-0.054337,-0.289795,0.217346
304.044921,0.090561,-0.253571,0.398468
304.055139,0.235458,-0.163010,0.434692
304.065289,0.398468,0.018112,0.289795
304.075475,0.434692,0.181122,0.036224
304.085540,0.326019,0.126785,-0.072449
304.095652,0.163010,0.163010,-0.144897
304.105702,0.072449,0.307907,-0.235458
304.116017,0.018112,0.470917,-0.380356
304.125779,-0.018112,0.615814,-0.543365
304.136435,-0.018112,0.724487,-0.688263
304.146218,-0.090561,0.851273,-0.833160
304.155782,-0.163010,0.978058,-0.905609
304.165855,-0.181122,1.068619,-0.941833
304.176656,-0.144897,1.159180,-1.014282
304.186864,-0.018112,1.322189,-1.195404
304.196976,0.108673,1.539536,-1.430862
304.207120,0.217346,1.630096,-1.485199
304.217250,0.217346,1.630096,-1.412750
304.227384,0.199234,1.539536,-1.394638
304.237585,0.235458,1.503311,-1.412750
304.247709,0.344131,1.467087,-1.358414
304.257853,0.018112,1.593872,-1.630096
304.267977,-0.452805,1.847443,-2.264023
304.278126,-0.778824,1.774994,-1.811218
304.288243,-0.869385,1.050507,-0.018112
304.298408,-0.724487,0.507141,0.670151
304.308528,-0.434692,0.452805,1.086731
304.318687,-0.199234,0.326019,1.231628
304.328824,-0.144897,0.362244,0.941833
304.339024,-0.108673,0.543365,0.543365
304.349161,0.018112,0.706375,0.326019
304.359300,0.362244,0.742599,0.199234
304.369409,0.489029,1.231628,-0.398468
304.379557,0.144897,1.702545,-0.452805
304.389694,-0.235458,2.010452,-0.289795
304.399966,-0.253571,2.064789,-0.398468
304.409945,-0.344131,2.318359,-0.579590
304.420136,-0.398468,2.318359,-0.941833
304.430353,-0.887497,2.318359,-0.778824
304.440645,-0.652039,1.720657,-0.815048
304.450600,-0.525253,1.231628,-0.760712
304.460685,-0.181122,0.869385,-0.905609
304.470867,0.217346,0.688263,-0.778824
304.481006,0.434692,0.543365,-0.271683
304.491129,0.235458,0.362244,0.163010
304.501289,-0.018112,0.163010,0.253571
304.511435,-0.036224,0.054337,0.253571
304.521564,0.018112,-0.054337,0.181122
304.531709,0.072449,-0.126785,0.199234
304.541915,0.144897,-0.090561,0.235458
304.552049,0.181122,-0.090561,0.271683
304.562180,0.253571,-0.126785,0.398468
304.572309,0.271683,-0.144897,0.398468
304.582443,0.271683,-0.090561,0.362244
304.592607,0.271683,0.036224,0.380356
304.602747,0.307907,-0.018112,0.344131
304.612884,0.253571,-0.072449,0.235458
304.622579,0.199234,-0.126785,0.126785
304.633583,0.181122,-0.090561,0.036224
304.643353,0.253571,-0.018112,0.000000
304.653037,0.416580,0.108673,-0.108673
304.663052,0.090561,0.344131,-0.217346
304.673972,-0.126785,0.217346,-0.090561
304.684141,-0.144897,0.326019,-0.054337
304.694378,-0.199234,2.318359,-0.144897
304.704490,-0.289795,2.318359,-0.289795
304.714601,-0.344131,2.318359,-0.018112
304.724825,-0.434692,2.227798,0.126785
304.734956,-0.525253,2.173462,0.235458
304.745133,-0.652039,2.028564,0.163010
304.755277,-0.941833,1.684433,-0.416580
304.765419,-0.416580,1.702545,-0.470917
304.775606,-0.181122,1.756882,-0.579590
304.785679,0.072449,1.648209,-0.851273
304.796019,0.253571,1.376526,-1.014282
304.806153,0.326019,1.231628,-1.068619
304.816296,0.217346,1.014282,-0.869385
304.826441,0.054337,0.670151,-0.670151
304.836574,-0.054337,0.199234,-0.362244
304.846766,0.018112,0.217346,-0.108673
304.856898,0.018112,0.597702,-0.018112
304.867042,-0.199234,1.430862,-0.108673
304.877241,-0.507141,1.630096,-0.199234
304.887308,-0.815048,1.938004,-0.163010
304.897539,-1.068619,2.318359,0.072449
304.907638,-1.122955,2.318359,0.235458
304.917783,-0.959946,2.318359,0.398468
304.927963,-0.543365,2.209686,0.452805
304.938191,-0.054337,2.318359,0.344131
304.948244,0.181122,2.318359,0.235458
304.958383,0.815048,2.318359,0.380356
304.968249,1.376526,2.318359,0.796936
304.980031,1.412750,2.318359,0.941833
304.990205,0.978058,1.992340,0.652039
305.000326,0.344131,1.611984,0.253571
305.010454,0.144897,1.267853,0.054337
305.020598,0.054337,1.068619,-0.072449
305.030731,-0.108673,0.959946,-0.199234
305.040869,-0.326019,0.923721,-0.217346
305.051082,-0.543365,0.923721,-0.235458
305.061199,-0.615814,0.742599,-0.199234
305.071320,-0.633926,0.452805,0.018112
305.081446,-0.561478,-0.036224,0.217346
305.091637,-0.289795,-0.163010,0.217346
305.101780,-0.235458,-0.253571,0.235458
305.111900,-0.144897,-0.307907,0.271683
305.121588,-0.072449,-0.362244,0.307907
305.131292,-0.036224,-0.434692,0.362244
305.142243,0.072449,-0.507141,0.416580
305.151606,0.181122,-0.561478,0.452805
305.161645,0.326019,-0.597702,0.416580
305.172516,0.470917,-0.489029,0.307907
305.182682,0.489029,-0.326019,0.181122
305.192911,0.289795,-0.126785,0.144897
305.202957,0.072449,0.036224,0.108673
305.213093,-0.126785,0.126785,-0.036224
305.223227,-0.199234,0.253571,-0.380356
305.233397,-0.199234,0.452805,-0.778824
305.243527,-0.072449,0.615814,-1.068619
305.253799,0.108673,0.724487,-1.014282
305.263937,0.199234,0.833160,-0.815048
305.274058,0.271683,0.996170,-0.742599
305.284160,0.271683,1.213516,-0.851273
305.294324,0.217346,1.756882,-0.996170
305.304503,0.181122,1.919891,-0.887497
305.314705,0.199234,1.847443,-0.833160
305.324767,0.163010,1.702545,-0.996170
305.334932,0.036224,1.394638,-1.195404
305.345090,0.090561,1.340302,-1.376526
305.355275,0.126785,1.231628,-1.521423
305.365416,0.163010,1.104843,-1.557648
305.375542,0.126785,1.032394,-1.521423
305.385670,-0.054337,1.159180,-1.430862
305.396005,-0.362244,1.557648,-1.285965
305.406205,-0.579590,2.010452,-0.887497
305.416488,-0.597702,2.318359,-0.326019
305.426511,-0.344131,1.285965,0.597702
305.436643,0.108673,0.452805,0.706375
305.446769,0.235458,0.072449,0.688263
305.456964,0.199234,0.054337,0.452805
305.467268,0.108673,0.235458,0.289795
305.477294,0.018112,0.434692,0.181122
305.487346,0.018112,0.724487,0.126785
305.497485,0.036224,0.978058,0.108673
305.507626,-0.036224,1.340302,-0.018112
305.517778,-0.090561,2.028564,-0.199234
305.527968,-0.615814,2.318359,-0.489029
305.538079,-0.959946,2.318359,-0.362244
305.548266,-0.923721,2.318359,-0.144897
305.558397,-0.923721,1.666321,-0.235458
305.568534,-0.978058,1.376526,-0.543365
305.578778,-0.941833,0.905609,-0.941833
305.588918,-0.670151,0.489029,-1.159180
305.599063,0.253571,0.489029,-0.724487
305.609199,0.108673,0.434692,0.018112
305.618798,-0.054337,0.289795,0.181122
305.628596,-0.036224,0.163010,0.144897
305.639628,-0.018112,0.072449,0.072449
305.648990,0.036224,0.036224,0.054337
305.658955,0.072449,-0.018112,0.036224
305.669857,0.072449,-0.036224,0.036224
305.679996,0.090561,-0.036224,0.072449
305.690314,0.163010,-0.054337,0.108673
305.700257,0.326019,-0.072449,0.090561
305.710395,0.416580,-0.126785,0.144897
305.720532,0.416580,-0.181122,0.217346
305.730671,0.434692,-0.163010,0.307907
305.740809,0.416580,-0.181122,0.326019
305.750943,0.416580,-0.144897,0.362244
305.761139,0.434692,-0.036224,0.253571
305.771263,0.434692,0.090561,0.126785
305.781407,0.199234,0.199234,0.126785
305.791543,0.090561,0.217346,0.199234
305.801689,0.036224,1.141068,0.289795
305.811813,-0.036224,2.318359,0.615814
305.822019,-0.108673,2.318359,0.434692
305.830398,-0.307907,2.318359,0.163010
305.842275,-0.561478,2.318359,-0.090561
305.852451,-0.724487,2.227798,-0.271683
305.862611,-1.032394,1.720657,-0.815048
305.872741,-0.923721,1.503311,-1.285965
305.882872,-0.525253,1.322189,-1.068619
305.893114,-0.289795,1.249741,-0.851273
305.903142,-0.090561,1.376526,-0.778824
305.913301,0.072449,1.358414,-0.724487
305.923446,0.344131,1.159180,-0.724487
305.933591,0.470917,1.068619,-0.670151
305.943772,0.452805,0.978058,-0.470917
305.953935,-0.054337,0.978058,-0.525253
305.964121,-0.271683,0.923721,-0.470917
305.974230,-0.344131,0.815048,-0.217346
305.984372,-0.434692,0.760712,0.090561
305.994545,-0.470917,0.507141,0.344131
306.004673,-0.597702,1.014282,0.253571
306.014819,-0.869385,1.793106,0.289795
306.024992,-0.996170,1.938004,0.434692
306.035128,-0.887497,2.010452,0.507141
306.045314,-0.489029,2.010452,0.416580
306.055428,-0.289795,2.227798,0.326019
306.065733,-0.144897,2.318359,0.271683
306.075713,0.090561,2.318359,0.199234
306.086058,0.525253,2.318359,0.199234
306.096233,1.231628,2.318359,0.307907
306.106644,1.267853,2.318359,0.489029
306.116675,0.778824,1.738770,0.362244
306.126391,0.380356,1.593872,0.289795
306.137042,0.271683,1.467087,0.072449
306.147091,0.271683,1.322189,-0.090561
306.156404,0.217346,1.122955,-0.235458
306.167221,-0.018112,0.905609,-0.434692
306.177012,-0.199234,0.742599,-0.416580
306.187494,-0.344131,0.670151,-0.507141
306.197603,-0.416580,0.525253,-0.597702
306.207745,-0.344131,0.271683,-0.398468
306.217887,-0.181122,0.108673,-0.072449
306.228021,-0.126785,0.036224,0.235458
306.238152,-0.108673,0.018112,0.434692
306.248296,-0.126785,-0.018112,0.579590
306.258438,-0.163010,-0.108673,0.633926
306.268637,-0.181122,-0.163010,0.615814
306.278837,-0.199234,-0.199234,0.633926
306.288894,-0.235458,-0.253571,0.579590
306.299039,-0.307907,-0.181122,0.344131
306.309185,-0.253571,-0.144897,0.036224
306.319331,-0.163010,-0.199234,-0.633926
306.329463,0.036224,-0.181122,-0.724487
306.339616,0.108673,-0.126785,-0.326019
306.349759,0.108673,-0.072449,-0.072449
306.359887,0.126785,0.018112,0.036224
306.370067,0.199234,0.144897,-0.090561
306.380203,0.235458,0.253571,-0.344131
306.390346,0.235458,0.398468,-0.652039
306.400472,0.199234,0.561478,-0.887497
306.410616,0.108673,0.688263,-0.941833
306.420745,-0.018112,1.050507,-0.959946
306.430872,-0.108673,1.648209,-1.032394
306.441135,-0.090561,1.992340,-1.195404
306.451292,0.090561,1.919891,-1.304077
306.461431,0.271683,1.539536,-1.231628
306.471607,0.307907,1.503311,-1.122955
306.481741,0.380356,1.503311,-1.104843
306.491956,0.470917,1.394638,-1.122955
306.502009,0.543365,1.104843,-1.267853
306.512145,0.489029,0.706375,-1.376526
306.522280,0.470917,0.489029,-1.412750
306.532427,0.470917,0.452805,-1.249741
306.542579,0.326019,0.561478,-0.887497
306.552737,0.036224,0.869385,-0.416580
306.562869,-0.380356,1.249741,-0.018112
306.573089,-0.724487,1.485199,0.434692
306.583225,-0.815048,1.666321,0.452805
306.593360,-0.633926,1.901779,0.344131
306.603508,-0.380356,1.919891,0.271683
306.613628,-0.054337,1.847443,0.054337
