291.638116,-0.054337,-0.380356,-0.090561
306.623350,0.344131,1.684433,-0.108673
306.634244,1.050507,1.666321,-0.163010
306.643801,0.670151,1.412750,-0.144897
306.653681,0.344131,1.249741,-0.126785
306.663763,0.253571,1.340302,-0.108673
306.674659,0.235458,1.593872,-0.072449
306.684790,0.253571,1.901779,-0.054337
306.694905,0.235458,2.264023,-0.054337
306.705129,0.054337,2.318359,-0.108673
306.715192,-0.217346,2.209686,-0.181122
306.725384,-0.398468,2.010452,-0.253571
306.735571,-0.344131,1.720657,-0.326019
306.745632,-0.217346,1.376526,-0.362244
306.755691,-0.072449,1.104843,-0.380356
306.766084,0.054337,0.706375,-0.362244
306.776245,0.126785,0.344131,-0.398468
306.786352,0.054337,0.163010,-0.434692
306.796490,-0.144897,0.090561,-0.253571
306.806618,-0.362244,0.000000,-0.108673
306.817374,-0.307907,0.036224,0.018112
306.826937,-0.217346,0.054337,0.144897
306.837069,-0.036224,-0.054337,0.163010
306.847220,0.181122,-0.090561,0.163010
306.857374,0.271683,-0.108673,0.163010
306.867514,0.307907,-0.072449,0.271683
306.877735,0.289795,-0.072449,0.452805
306.887844,0.326019,-0.072449,0.597702
306.897910,0.398468,0.036224,0.633926
306.908159,0.525253,0.181122,0.597702
306.918285,0.271683,-0.036224,0.507141
306.928428,0.072449,-0.163010,0.380356
306.938564,-0.072449,-0.144897,0.416580
306.948705,-0.144897,-0.018112,0.416580
306.959027,-0.126785,0.090561,0.489029
306.969244,-0.072449,1.304077,0.688263
306.979488,0.054337,2.318359,0.796936
306.989571,-0.163010,2.318359,0.543365
306.999643,-0.452805,2.318359,0.126785
307.011598,-1.195404,2.318359,-0.470917
307.021749,-1.666321,1.901779,-0.905609
307.031879,-1.249741,1.684433,-1.086731
307.042000,-0.742599,1.720657,-0.941833
307.052140,-0.597702,1.412750,-0.941833
307.062285,-0.615814,1.104843,-1.177292
307.072427,-0.344131,1.322189,-1.050507
307.082611,0.054337,1.376526,-0.688263
307.092873,0.380356,1.213516,-0.199234
307.102930,0.434692,1.122955,-0.072449
307.113065,0.525253,1.213516,-0.144897
307.122758,0.434692,1.014282,-0.235458
307.133621,0.271683,1.032394,-0.380356
307.143345,-0.036224,1.032394,-0.380356
307.153026,-0.199234,1.050507,-0.326019
307.163061,-0.181122,0.996170,-0.217346
307.173991,-0.054337,0.815048,-0.054337
307.184163,0.072449,0.778824,0.036224
307.194415,0.199234,0.959946,0.126785
307.204456,0.362244,1.195404,0.181122
307.214613,0.525253,1.503311,0.307907
307.224740,0.579590,1.919891,0.326019
307.234882,0.507141,2.282135,0.181122
307.245113,0.380356,2.318359,0.144897
307.255222,0.326019,2.318359,0.090561
307.265419,0.289795,2.318359,-0.144897
307.275626,0.108673,2.318359,-0.615814
307.285686,-0.163010,1.956116,-1.122955
307.296038,-0.126785,1.702545,-1.141068
307.306186,-0.072449,1.557648,-1.104843
307.316304,-0.018112,1.430862,-0.978058
307.326445,0.072449,1.267853,-0.760712
307.336594,0.181122,1.014282,-0.507141
307.346735,0.235458,0.688263,-0.217346
307.356869,0.307907,0.434692,0.072449
307.367018,0.326019,0.217346,0.380356
307.377158,0.344131,0.000000,0.543365
307.387330,0.344131,-0.126785,0.561478
307.397552,0.271683,-0.217346,0.561478
307.407622,0.126785,-0.235458,0.452805
307.417750,-0.036224,-0.199234,0.253571
307.427882,-0.144897,-0.126785,0.054337
307.438018,-0.235458,-0.090561,-0.054337
307.448215,-0.307907,-0.054337,-0.018112
307.458338,-0.434692,0.072449,-0.036224
307.468633,-0.452805,0.144897,-0.054337
307.478613,-0.470917,0.235458,-0.108673
307.488812,-0.470917,0.362244,-0.253571
307.498933,-0.470917,0.470917,-0.398468
307.509074,-0.434692,0.525253,-0.543365
307.519213,-0.326019,0.489029,-0.615814
307.529333,-0.036224,0.470917,-0.688263
307.539489,0.235458,0.452805,-0.796936
307.549623,0.470917,0.525253,-0.905609
307.559755,0.597702,0.652039,-0.923721
307.569908,0.525253,0.670151,-0.851273
307.580126,0.416580,0.688263,-0.869385
307.590246,0.235458,0.688263,-0.905609
307.600363,0.036224,0.724487,-0.905609
307.610509,-0.018112,0.724487,-1.014282
307.620174,0.199234,0.833160,-1.195404
307.629879,0.688263,0.959946,-1.485199
307.640919,0.833160,0.851273,-1.467087
307.650213,0.851273,0.742599,-1.358414
307.660283,0.833160,0.833160,-1.249741
307.671181,0.778824,0.941833,-1.285965
307.681294,0.760712,1.177292,-1.448975
307.691582,0.742599,1.738770,-1.666321
307.701580,0.633926,2.264023,-1.394638
307.711741,0.452805,2.046677,-0.941833
307.721909,0.253571,1.322189,-0.253571
307.732029,0.144897,0.579590,0.398468
307.742164,0.108673,0.090561,0.615814
307.752289,0.090561,-0.072449,0.579590
307.762433,0.108673,0.144897,0.416580
307.772576,-0.018112,0.507141,0.235458
307.782721,-0.163010,0.851273,0.000000
307.792917,-0.217346,1.141068,-0.217346
307.803057,-0.072449,1.774994,-0.706375
307.813204,0.163010,1.974228,-1.050507
307.823353,0.398468,2.064789,-1.213516
307.833545,0.307907,2.318359,-1.122955
307.842812,0.018112,2.318359,-1.104843
307.854778,-0.416580,2.318359,-0.833160
307.864941,-0.742599,1.901779,-0.416580
307.875086,-0.742599,1.557648,-0.144897
307.885186,-0.561478,1.032394,0.126785
307.895354,-0.253571,0.543365,0.199234
307.905486,0.018112,0.307907,0.217346
307.915612,0.253571,0.144897,0.108673
307.925669,0.652039,0.000000,0.036224
307.936010,1.014282,-0.036224,-0.054337
307.946169,1.195404,0.126785,-0.018112
307.956307,0.362244,-0.217346,0.054337
307.966437,0.054337,-0.108673,0.036224
307.976590,-0.163010,-0.054337,0.054337
307.986729,-0.235458,-0.036224,0.090561
307.996920,-0.253571,-0.036224,0.054337
308.007066,-0.253571,-0.018112,0.072449
308.017179,-0.253571,-0.018112,0.072449
308.027323,-0.217346,0.036224,0.108673
308.037462,-0.144897,0.090561,0.126785
308.047611,-0.126785,0.126785,0.090561
308.057740,-0.108673,0.181122,0.090561
308.067886,-0.072449,0.199234,0.126785
308.078012,-0.090561,0.181122,0.253571
308.088146,-0.144897,1.774994,0.416580
308.098334,-0.090561,2.318359,0.489029
308.108486,-0.054337,2.318359,0.416580
308.118354,-0.144897,2.173462,0.144897
308.128117,-0.525253,1.521423,-0.108673
308.139015,-0.724487,1.430862,-0.253571
308.148354,-0.579590,1.521423,-0.307907
308.158326,-0.434692,1.684433,-0.398468
308.169369,-0.307907,1.865555,-0.652039
308.179478,-0.126785,1.938004,-0.887497
308.189711,0.036224,1.756882,-1.050507
308.199768,0.054337,1.485199,-1.032394
308.209900,0.018112,1.249741,-0.978058
308.220033,-0.036224,0.923721,-0.796936
308.230178,-0.054337,0.760712,-0.615814
308.240312,-0.036224,0.561478,-0.380356
308.250457,0.126785,0.525253,-0.126785
308.260600,0.163010,0.833160,-0.036224
308.270733,0.072449,1.539536,-0.090561
308.280977,-0.144897,1.847443,-0.054337
308.291024,-0.326019,2.028564,0.108673
308.301346,-0.416580,2.318359,0.326019
308.311388,-0.163010,2.318359,0.344131
308.321556,0.072449,2.318359,0.470917
308.331522,0.470917,2.318359,0.887497
308.343457,0.851273,2.318359,0.923721
308.353632,0.869385,2.318359,0.851273
308.363773,0.706375,2.082901,0.706375
308.373969,0.235458,1.865555,0.289795
308.384094,0.018112,1.684433,0.163010
308.394320,-0.054337,1.557648,0.126785
308.404394,-0.126785,1.394638,0.072449
308.414565,-0.235458,1.285965,-0.181122
308.424674,-0.452805,1.213516,-0.543365
308.434801,-0.633926,1.086731,-0.941833
308.444996,-0.452805,0.271683,-0.688263
308.455132,-0.126785,0.072449,-0.090561
308.465244,0.090561,0.036224,0.307907
308.475384,0.126785,-0.036224,0.525253
308.485529,0.108673,-0.090561,0.688263
308.495679,0.072449,-0.163010,0.760712
308.506073,0.036224,-0.181122,0.742599
308.516210,-0.018112,-0.235458,0.742599
308.526336,-0.054337,-0.289795,0.760712
308.536483,-0.090561,-0.289795,0.688263
308.546617,-0.144897,-0.253571,0.561478
308.556749,-0.144897,-0.199234,0.416580
308.566889,-0.144897,-0.126785,0.271683
308.577022,-0.144897,-0.036224,0.144897
308.587174,-0.199234,0.072449,-0.579590
308.597319,-0.217346,0.163010,-0.851273
308.607503,-0.181122,0.199234,-0.380356
308.617699,0.072449,0.307907,-0.271683
308.627405,0.144897,0.362244,-0.307907
308.638045,0.199234,0.452805,-0.507141
308.647390,0.253571,0.597702,-0.724487
308.657324,0.217346,0.760712,-0.941833
308.667628,0.144897,1.014282,-1.104843
308.678296,0.090561,1.376526,-1.358414
308.688387,0.199234,1.575760,-1.720657
308.698516,0.452805,1.611984,-2.046677
308.708690,0.670151,1.648209,-2.155350
308.718735,0.760712,1.720657,-2.010452
308.728948,0.688263,1.774994,-1.648209
308.739082,0.561478,1.811218,-1.213516
308.749240,0.362244,1.575760,-0.941833
308.759359,0.199234,1.195404,-0.796936
308.769499,0.036224,0.796936,-0.724487
308.779640,-0.072449,0.525253,-0.688263
308.789799,-0.163010,0.452805,-0.380356
308.799929,-0.253571,0.452805,-0.289795
308.810159,-0.271683,0.597702,-0.018112
308.820267,-0.126785,0.905609,0.326019
308.830409,0.090561,1.304077,0.452805
308.840540,0.253571,1.575760,0.289795
308.850673,0.326019,1.774994,-0.398468
308.860824,0.326019,1.593872,-0.525253
308.870957,0.253571,1.050507,-0.181122
308.881153,0.054337,0.633926,-0.271683
308.891235,0.036224,0.507141,-0.398468
308.901378,-0.018112,0.724487,-0.235458
308.911568,-0.072449,0.941833,-0.108673
308.921707,-0.126785,1.122955,-0.072449
308.931824,-0.144897,1.412750,-0.036224
308.941961,-0.108673,1.738770,-0.072449
308.952104,-0.036224,2.318359,-0.181122
308.962402,-0.688263,2.318359,-0.253571
308.972441,-0.706375,2.137238,0.000000
308.982663,-0.597702,1.412750,-0.144897
308.992728,-0.380356,1.195404,-0.434692
309.002873,-0.036224,0.941833,-0.579590
309.013070,0.307907,0.724487,-0.633926
309.023197,0.434692,0.470917,-0.561478
309.033349,0.416580,0.289795,-0.470917
309.043028,0.217346,0.181122,-0.344131
309.053661,0.036224,0.072449,-0.144897
309.063835,-0.090561,0.036224,-0.036224
309.073968,-0.126785,0.000000,0.018112
309.084100,-0.144897,0.000000,0.054337
309.094321,-0.144897,-0.018112,0.090561
309.104414,-0.108673,-0.018112,0.126785
309.114631,-0.054337,-0.072449,0.181122
309.124273,0.054337,-0.126785,0.271683
309.135011,0.271683,-0.271683,0.561478
309.144474,0.307907,-0.307907,0.688263
309.154321,0.398468,-0.235458,0.670151
309.164393,0.398468,-0.163010,0.489029
309.175275,0.362244,-0.036224,0.253571
309.185415,0.217346,0.090561,0.181122
309.195531,0.144897,0.181122,0.144897
309.205642,0.126785,0.181122,0.199234
309.215757,0.108673,0.217346,0.344131
309.226059,0.108673,0.307907,0.470917
309.236201,0.018112,2.318359,0.543365
309.246376,-0.307907,2.318359,0.380356
309.256481,-0.470917,2.318359,0.054337
309.266669,-0.706375,2.318359,-0.289795
309.276806,-1.050507,2.028564,-0.959946
309.286938,-0.706375,1.630096,-1.684433
309.297082,-0.307907,1.575760,-1.557648
309.307209,-0.036224,1.593872,-1.376526
309.317393,0.018112,1.412750,-1.177292
309.327522,0.036224,1.358414,-0.815048
309.337650,0.072449,1.358414,-0.489029
309.347791,-0.054337,1.195404,-0.235458
309.358529,-0.144897,0.815048,-0.090561
309.368070,-0.090561,0.760712,0.090561
309.378209,-0.126785,0.851273,0.144897
309.388331,-0.163010,0.778824,0.271683
309.398621,-0.235458,0.996170,0.217346
309.408624,-0.489029,1.485199,0.163010
309.418824,-0.670151,1.865555,0.181122
309.428951,-0.633926,2.137238,0.235458
309.439199,-0.380356,2.155350,0.289795
309.449240,-0.144897,2.245911,0.326019
309.459402,0.072449,2.318359,0.326019
309.469854,0.344131,2.318359,0.217346
309.479715,1.104843,2.300247,0.326019
309.489846,0.978058,1.956116,0.489029
309.499978,0.597702,1.648209,0.344131
309.510110,0.090561,1.394638,0.199234
309.520289,-0.054337,1.213516,0.235458
309.530422,-0.054337,1.050507,0.199234
309.540555,-0.271683,0.905609,0.108673
309.550706,-0.470917,0.905609,-0.072449
309.560832,-0.561478,0.959946,-0.235458
309.570981,-0.633926,0.941833,-0.253571
309.581110,-0.652039,0.869385,-0.108673
309.591262,-0.561478,0.615814,-0.036224
309.601405,-0.416580,0.289795,0.072449
309.611536,-0.271683,0.072449,0.199234
309.621193,-0.199234,-0.072449,0.289795
309.630902,-0.090561,-0.163010,0.434692
309.641899,-0.036224,-0.271683,0.615814
309.651242,0.036224,-0.362244,0.724487
309.661284,0.108673,-0.416580,0.815048
309.672206,0.181122,-0.398468,0.724487
309.682445,0.235458,-0.307907,0.489029
309.692586,0.326019,-0.181122,0.090561
309.702654,0.344131,0.036224,-0.253571
309.712803,0.271683,0.163010,-0.398468
309.722959,0.181122,0.181122,-0.416580
309.733153,0.126785,0.235458,-0.489029
309.743274,0.108673,0.344131,-0.561478
309.753403,0.090561,0.525253,-0.670151
309.763543,-0.018112,0.652039,-0.688263
309.773702,-0.090561,0.706375,-0.760712
309.783977,-0.144897,0.796936,-0.815048
309.794034,-0.181122,0.941833,-0.978058
309.804174,-0.217346,1.485199,-1.177292
309.814351,-0.217346,2.046677,-1.376526
309.824655,-0.163010,2.119125,-1.738770
309.834681,0.217346,1.919891,-1.793106
309.844841,0.289795,1.575760,-1.539536
309.855007,0.235458,1.213516,-1.231628
309.865126,0.181122,0.978058,-0.941833
309.875231,0.072449,0.796936,-0.778824
309.885387,-0.036224,0.851273,-0.724487
309.895695,-0.072449,1.159180,-0.597702
309.905715,-0.163010,1.575760,-0.561478
309.916042,-0.289795,2.064789,-0.615814
309.926232,-0.344131,2.209686,-0.579590
309.936374,-0.235458,1.630096,-0.416580
309.946504,-0.144897,0.833160,0.054337
309.956628,-0.108673,0.217346,0.633926
309.966742,0.054337,-0.126785,0.796936
309.976904,0.126785,-0.018112,0.452805
309.987045,0.108673,0.199234,-0.108673
309.997190,-0.054337,1.086731,-0.126785
310.007331,-0.307907,1.611984,-0.181122
310.017472,-0.470917,1.756882,-0.235458
310.027672,-0.507141,1.829330,-0.217346
310.037809,-0.452805,2.064789,-0.289795
310.047787,-0.434692,2.318359,-0.652039
310.055794,-0.652039,2.318359,-0.633926
310.068143,-0.670151,2.318359,-0.235458
310.078301,-0.525253,1.430862,-0.181122
310.088418,-0.344131,1.014282,-0.380356
310.098552,-0.018112,0.815048,-0.489029
310.108673,0.452805,0.597702,-0.470917
310.118327,0.525253,0.597702,-0.434692
310.128248,0.344131,0.507141,-0.362244
310.139319,0.199234,0.380356,-0.253571
310.148678,0.018112,0.253571,-0.126785
310.158628,-0.090561,0.126785,-0.054337
310.168995,-0.163010,0.036224,0.072449
310.179656,-0.199234,0.036224,0.144897
310.189826,-0.181122,0.000000,0.217346
310.199884,-0.126785,-0.036224,0.271683
310.210042,0.000000,-0.090561,0.289795
310.220171,0.144897,-0.163010,0.326019
310.230372,0.235458,-0.181122,0.380356
310.240496,0.289795,-0.126785,0.416580
310.250625,0.307907,-0.054337,0.326019
310.260758,0.362244,0.000000,0.217346
310.270895,0.434692,0.054337,0.108673
310.281024,0.398468,0.054337,-0.054337
310.291172,0.126785,0.144897,-0.018112
310.301319,0.054337,0.126785,0.072449
310.311458,-0.217346,0.235458,0.217346
310.321604,-0.126785,0.923721,0.452805
310.331803,0.271683,2.318359,0.307907
310.342062,-0.633926,2.318359,-0.036224
310.352136,-0.905609,2.064789,-0.271683
310.362298,-0.434692,1.847443,-0.235458
310.372412,-0.054337,1.611984,-0.344131
310.382545,0.090561,1.702545,-0.742599
310.392691,0.199234,1.774994,-1.213516
310.402885,0.307907,1.702545,-1.430862
310.413026,0.307907,1.557648,-1.213516
310.423163,0.217346,1.394638,-0.996170
310.433350,0.108673,1.285965,-0.815048
310.443478,-0.090561,1.141068,-0.579590
310.453635,-0.253571,0.851273,-0.344131
310.463810,-0.362244,0.742599,-0.271683
310.473954,-0.362244,0.742599,-0.126785
310.484252,-0.326019,0.778824,-0.036224
310.494379,-0.326019,0.796936,0.054337
310.504435,-0.362244,1.014282,0.163010
310.514608,-0.489029,1.883667,0.235458
310.524734,-0.416580,2.264023,0.380356
310.534937,-0.217346,2.318359,0.489029
310.544680,0.090561,2.318359,0.525253
310.556606,0.615814,2.318359,0.561478
310.566771,1.068619,2.318359,0.470917
310.576853,1.050507,2.318359,0.362244
310.587051,0.724487,2.318359,0.072449
310.597213,0.434692,2.173462,-0.108673
310.607358,0.362244,1.956116,-0.163010
310.617526,0.253571,1.756882,-0.253571
310.627254,0.072449,1.557648,-0.326019
310.637907,-0.163010,1.412750,-0.615814
310.647393,-0.434692,1.213516,-0.923721
310.657178,-0.561478,0.978058,-1.014282
310.668041,-0.380356,0.597702,-0.090561
310.677953,-0.126785,0.470917,0.199234
310.688262,0.054337,0.253571,0.398468
310.698385,0.090561,-0.018112,0.543365
310.708512,0.090561,-0.163010,0.633926
310.718674,0.054337,-0.380356,0.706375
310.728800,-0.072449,-0.470917,0.706375
310.738983,-0.163010,-0.470917,0.579590
310.749117,-0.235458,-0.362244,0.362244
310.759263,-0.289795,-0.235458,0.181122
310.769393,-0.271683,-0.144897,0.036224
310.779530,-0.181122,-0.090561,-0.108673
310.789664,-0.054337,-0.090561,-0.126785
310.799813,0.090561,-0.090561,-0.090561
310.809939,0.199234,-0.054337,0.018112
310.820091,0.181122,-0.018112,0.072449
310.830228,0.126785,0.036224,0.163010
310.840434,0.072449,0.090561,0.090561
310.850554,0.072449,0.163010,-0.072449
310.860683,0.126785,0.289795,-0.235458
310.870838,0.144897,0.398468,-0.380356
310.880968,0.126785,0.561478,-0.507141
310.891098,0.054337,0.778824,-0.688263
310.901244,-0.054337,0.905609,-0.851273
310.911386,-0.126785,1.122955,-0.923721
310.921536,-0.018112,1.575760,-1.122955
310.931662,0.253571,1.992340,-1.575760
310.941848,0.579590,2.282135,-1.865555
310.952023,0.905609,2.318359,-1.829330
310.962145,0.923721,2.282135,-1.793106
310.972348,0.833160,1.756882,-1.738770
310.982475,0.815048,1.231628,-1.430862
310.992622,0.597702,0.815048,-1.141068
311.002762,0.235458,0.489029,-0.978058
311.012912,-0.217346,0.525253,-0.869385
311.023054,-0.163010,0.525253,-0.597702
311.033200,-0.072449,0.470917,-0.470917
311.043405,0.036224,0.543365,-0.434692
311.053548,0.144897,0.905609,-0.217346
311.063682,0.289795,1.503311,0.199234
311.073880,0.543365,2.046677,0.344131
311.084181,0.579590,2.119125,-0.072449
311.094254,0.054337,1.630096,-0.905609
311.104370,-0.108673,1.104843,-0.452805
311.114516,-0.072449,0.670151,0.054337
311.124224,-0.018112,0.470917,0.018112
311.134925,0.090561,0.561478,-0.326019
311.144407,0.054337,0.760712,-0.344131
311.154280,-0.090561,0.996170,-0.217346
311.164285,-0.144897,1.322189,-0.144897
311.175207,-0.217346,1.829330,-0.163010
311.185496,-0.579590,2.318359,-0.434692
311.195654,-1.159180,2.318359,-0.181122
311.205642,-1.122955,2.010452,0.144897
311.216020,-0.833160,1.213516,0.199234
311.226148,-0.507141,1.014282,0.018112
311.236273,0.054337,0.833160,-0.090561
311.246440,0.398468,0.597702,-0.235458
311.256588,0.543365,0.452805,-0.289795
311.266719,0.579590,0.271683,-0.289795
311.276841,0.452805,0.054337,-0.307907
311.286970,0.199234,-0.108673,-0.289795
311.297129,0.036224,-0.144897,-0.217346
311.307263,-0.090561,-0.126785,-0.126785
311.317416,-0.144897,-0.072449,-0.072449
311.327559,-0.217346,-0.036224,-0.036224
311.337701,-0.217346,-0.036224,0.036224
311.347891,-0.144897,-0.072449,0.072449
311.358033,-0.072449,-0.108673,0.090561
311.368164,0.054337,-0.144897,0.126785
311.378291,0.199234,-0.126785,0.253571
311.388426,0.452805,0.036224,0.362244
311.398704,0.416580,0.217346,0.271683
311.408712,0.090561,0.362244,0.217346
311.418860,0.054337,0.289795,0.489029
311.429002,-0.090561,0.398468,0.706375
311.439227,0.054337,1.829330,0.833160
311.449331,0.235458,2.318359,0.959946
311.459467,-0.144897,2.318359,0.525253
311.469755,-0.307907,2.064789,0.090561
311.479782,-0.489029,1.702545,-0.289795
311.489897,-0.416580,1.666321,-0.525253
311.500038,-0.181122,1.829330,-0.724487
311.510177,-0.199234,1.720657,-1.213516
311.520313,-0.217346,1.666321,-1.829330
311.530454,0.126785,1.575760,-1.304077
311.540593,0.307907,1.575760,-0.833160
311.550791,0.235458,1.485199,-0.525253
311.560927,0.126785,1.104843,-0.271683
311.571064,0.090561,0.688263,-0.126785
311.581193,0.054337,0.543365,-0.018112
311.591339,0.036224,0.579590,0.217346
311.601477,-0.018112,0.905609,0.253571
311.611600,-0.144897,1.267853,0.144897
